1249	|	LMG 9852	|	LMG 9852 <type strain>	|	type material	|
1249	|	LMG:9852	|	LMG:9852 <type strain>	|	type material	|
1249	|	Leuconostoc paramesenteroides	|		|	synonym	|
1249	|	Leuconostoc paramesenteroides Garvie 1967 (Approved Lists 1980)	|		|	authority	|
1249	|	NCFB 803	|	NCFB 803 <type strain>	|	type material	|
1249	|	NCIMB 13092	|	NCIMB 13092 <type strain>	|	type material	|
1249	|	NRIC 1542	|	NRIC 1542 <type strain>	|	type material	|
1249	|	NRRL B-1186	|	NRRL B-1186 <type strain>	|	type material	|
1249	|	NRRL B-3471	|	NRRL B-3471 <type strain>	|	type material	|
1249	|	Weissella paramesenteroides	|		|	scientific name	|
1249	|	Weissella paramesenteroides (Garvie 1967) Collins et al. 1994	|		|	authority	|
1251	|	ATCC 700006	|	ATCC 700006 <type strain>	|	type material	|
1251	|	CCUG 30061	|	CCUG 30061 <type strain>	|	type material	|
1251	|	CIP 104855	|	CIP 104855 <type strain>	|	type material	|
1251	|	DSM 20189	|	DSM 20189 <type strain>	|	type material	|
1251	|	JCM 9694	|	JCM 9694 <type strain>	|	type material	|
1251	|	KCTC 3537	|	KCTC 3537 <type strain>	|	type material	|
1251	|	LMG 13177	|	LMG 13177 <type strain>	|	type material	|
1251	|	LMG:13177	|	LMG:13177 <type strain>	|	type material	|
1251	|	Leuconostoc fallax	|		|	scientific name	|
1251	|	Leuconostoc fallax Martinez-Murcia and Collins 1992	|		|	authority	|
1252	|	ATCC 49367	|	ATCC 49367 <type strain>	|	type material	|
1252	|	CCUG 30059	|	CCUG 30059 <type strain>	|	type material	|
1252	|	CIP 103319	|	CIP 103319 <type strain>	|	type material	|
1252	|	DSM 5576	|	DSM 5576 <type strain>	|	type material	|
1252	|	JCM 9695	|	JCM 9695 <type strain>	|	type material	|
1252	|	KCTC 3525	|	KCTC 3525 <type strain>	|	type material	|
1252	|	LMG 11498	|	LMG 11498 <type strain>	|	type material	|
1252	|	LMG:11498	|	LMG:11498 <type strain>	|	type material	|
1252	|	Leuconostoc carnosum	|		|	scientific name	|
1252	|	Leuconostoc carnosum Shaw and Harding 1989	|		|	authority	|
1252	|	NCFB 2776	|	NCFB 2776 <type strain>	|	type material	|
1252	|	NCIMB 12898	|	NCIMB 12898 <type strain>	|	type material	|
1252	|	NRIC 1722	|	NRIC 1722 <type strain>	|	type material	|
1252	|	strain SML40	|	strain SML40 <type strain>	|	type material	|
1253	|	Pediococcus	|		|	scientific name	|
1253	|	Pediococcus Balcke 1884 (sic)	|		|	authority	|
1253	|	Pediococcus Claussen 1903	|		|	authority	|
1254	|	"Pediococcus lindneri" Henneberg 1926	|		|	authority	|
1254	|	BCRC 80335 [[Pediococcus lolii]]	|	BCRC 80335 [[Pediococcus lolii]] <type strain>	|	type material	|
1254	|	CCUG 32235	|	CCUG 32235 <neotype strain>	|	type material	|
1254	|	CIP 103408	|	CIP 103408 <neotype strain>	|	type material	|
1254	|	DSM 19927 [[Pediococcus lolii]]	|	DSM 19927 [[Pediococcus lolii]] <type strain>	|	type material	|
1254	|	DSM 20284	|	DSM 20284 <neotype strain>	|	type material	|
1254	|	JCM 15055 [[Pediococcus lolii]]	|	JCM 15055 [[Pediococcus lolii]] <type strain>	|	type material	|
1254	|	LMG 11384	|	LMG 11384 <neotype strain>	|	type material	|
1254	|	LMG:11384	|	LMG:11384 <neotype strain>	|	type material	|
1254	|	Lactobacillus sp. Lact11	|		|	includes	|
1254	|	NCFB 2767	|	NCFB 2767 <neotype strain>	|	type material	|
1254	|	NCIMB 12174	|	NCIMB 12174 <neotype strain>	|	type material	|
1254	|	Pediococcus acidilactici	|		|	scientific name	|
1254	|	Pediococcus acidilactici Lindner 1887 (Approved Lists 1980) emend. Judicial Commission 1996	|		|	authority	|
1254	|	Pediococcus lindneri	|		|	synonym	|
1254	|	Pediococcus lolii	|		|	synonym	|
1254	|	Pediococcus lolii Doi et al. 2009	|		|	authority	|
1254	|	strain B213c	|	strain B213c <neotype strain>	|	type material	|
1254	|	strain Back S213C	|	strain Back S213C <neotype strain>	|	type material	|
1254	|	strain NGRI 0510Q [[Pediococcus lolii]]	|	strain NGRI 0510Q [[Pediococcus lolii]] <type strain>	|	type material	|
1255	|	"Pediococcus hennebergii" Sollied 1903	|		|	authority	|
1255	|	"Pediococcus parvulus" Gunther and White 1961	|	"Pediococcus parvulus" Gunther and White 1961 <P. pentosaceus>	|	in-part	|
1255	|	"Tetracoccus No. 2" Orla-Jensen 1919	|		|	authority	|
1255	|	ATCC 33316	|	ATCC 33316 <type strain>	|	type material	|
1255	|	CCUG 32205	|	CCUG 32205 <type strain>	|	type material	|
1255	|	CIP 102260	|	CIP 102260 <type strain>	|	type material	|
1255	|	DSM 20336	|	DSM 20336 <type strain>	|	type material	|
1255	|	JCM 5890	|	JCM 5890 <type strain>	|	type material	|
1255	|	LMG 11488	|	LMG 11488 <type strain>	|	type material	|
1255	|	LMG:11488	|	LMG:11488 <type strain>	|	type material	|
1255	|	NCDO 990	|	NCDO 990 <type strain>	|	type material	|
1255	|	NCIMB 12012	|	NCIMB 12012 <type strain>	|	type material	|
1255	|	NCTC 12956	|	NCTC 12956 <type strain>	|	type material	|
1255	|	Pediococcus hennebergii	|		|	synonym	|
1255	|	Pediococcus pentosaceus	|		|	scientific name	|
1255	|	Pediococcus pentosaceus Mees 1934	|		|	authority	|
1255	|	Tetracoccus No. 2	|		|	synonym	|
1257	|	Peptostreptococcus	|		|	scientific name	|
1257	|	Peptostreptococcus Kluyver and van Niel 1936 (Approved Lists 1980) emend. Ezaki et al. 1983	|		|	authority	|
1257	|	Peptostreptococcus Kluyver and van Niel 1936 (Approved Lists 1980) emend. Ezaki et al. 2001	|		|	authority	|
1258	|	"Micrococcus asaccharolyticus" (Distaso 1912) Hall 1948	|		|	authority	|
1258	|	"Schleiferella asaccharolytica" Rajendram et al. 2001	|		|	authority	|
1258	|	"Staphylococcus asaccharolyticus" Distaso 1912	|		|	authority	|
1258	|	ATCC 14963	|	ATCC 14963 <type strain>	|	type material	|
1258	|	CCUG 9988	|	CCUG 9988 <type strain>	|	type material	|
1258	|	CIP 74.17	|	CIP 74.17 <type strain>	|	type material	|
1258	|	DSM 20463	|	DSM 20463 <type strain>	|	type material	|
1258	|	JCM 1765	|	JCM 1765 <type strain>	|	type material	|
1258	|	Micrococcus asaccharolyticus	|		|	synonym	|
1258	|	NCTC 11461	|	NCTC 11461 <type strain>	|	type material	|
1258	|	Peptococcus aerogenes	|		|	synonym	|
1258	|	Peptococcus asaccharolyticus	|		|	synonym	|
1258	|	Peptococcus asaccharolyticus (Distaso 1912) Douglas 1957 (Approved Lists 1980)	|		|	authority	|
1258	|	Peptoniphilus asaccharolyticus	|		|	scientific name	|
1258	|	Peptoniphilus asaccharolyticus (Distaso 1912) Ezaki et al. 2001	|		|	authority	|
1258	|	Peptostreptococcus asaccharolyticus	|		|	synonym	|
1258	|	Peptostreptococcus asaccharolyticus (Distaso 1912) Ezaki et al. 1983	|		|	authority	|
1258	|	Schleiferella asaccharolytica	|		|	synonym	|
1258	|	Staphylococcus asaccharolyticus	|		|	synonym	|
1259	|	'Peptostreptococcus glycinophilus'	|		|	synonym	|
1259	|	Peptostreptococcus glycinophilus	|		|	scientific name	|
1260	|	"Diplococcus magnus" Prevot 1933	|		|	synonym	|
1260	|	ATCC 15794	|	ATCC 15794 <type strain>	|	type material	|
1260	|	CCUG 17636	|	CCUG 17636 <type strain>	|	type material	|
1260	|	DSM 20470	|	DSM 20470 <type strain>	|	type material	|
1260	|	Finegoldia magna	|		|	scientific name	|
1260	|	Finegoldia magna (Prevot 1933) Murdoch and Shah 2000	|		|	authority	|
1260	|	GIFU 7629	|	GIFU 7629 <type strain>	|	type material	|
1260	|	GIFU:7629	|	GIFU:7629 <type strain>	|	type material	|
1260	|	JCM 1766	|	JCM 1766 <type strain>	|	type material	|
1260	|	NCTC 11804	|	NCTC 11804 <type strain>	|	type material	|
1260	|	Peptococcus magnus	|		|	synonym	|
1260	|	Peptococcus magnus (Prevot 1933) Holdeman and Moore 1972 (Approved Lists 1980)	|		|	authority	|
1260	|	Peptostreptococcus magnus	|		|	synonym	|
1260	|	Peptostreptococcus magnus (Prevot 1933) Ezaki et al. 1983	|		|	authority	|
1261	|	"Streptococcus anaerob" (sic) Kronig 1895	|		|	authority	|
1261	|	"Streptococcus anaerobius" Natvig 1905	|		|	authority	|
1261	|	ATCC 27337	|	ATCC 27337 <type strain>	|	type material	|
1261	|	CCUG 7835	|	CCUG 7835 <type strain>	|	type material	|
1261	|	CIP 104411	|	CIP 104411 <type strain>	|	type material	|
1261	|	DSM 2949	|	DSM 2949 <type strain>	|	type material	|
1261	|	LMG 15865	|	LMG 15865 <type strain>	|	type material	|
1261	|	LMG:15865	|	LMG:15865 <type strain>	|	type material	|
1261	|	NCTC 11460	|	NCTC 11460 <type strain>	|	type material	|
1261	|	Peptostreptococcus anaerobius	|		|	scientific name	|
1261	|	Peptostreptococcus anaerobius (Natvig 1905) Kluyver and van Niel 1936	|		|	authority	|
1261	|	Peptostreptococcus anaerobius Natvig 1905 (Approved Lists 1980) emend. Gerritsen et al. 2014	|		|	authority	|
1261	|	Streptococcus anaerob	|		|	synonym	|
1261	|	Streptococcus anaerobius	|		|	synonym	|
1261	|	VPI 4330	|	VPI 4330 <type strain>	|	type material	|
1262	|	Peptostreptococcus sp.	|		|	scientific name	|
1263	|	Ruminococcus	|		|	scientific name	|
1263	|	Ruminococcus Sijpesteijn 1948	|		|	authority	|
1264	|	ATCC 27210	|	ATCC 27210 <type strain>	|	type material	|
1264	|	DSM 20455	|	DSM 20455 <type strain>	|	type material	|
1264	|	JCM 14654	|	JCM 14654 <type strain>	|	type material	|
1264	|	Ruminococcus albus	|		|	scientific name	|
1264	|	Ruminococcus albus Hungate 1957	|		|	authority	|
1264	|	strain 7	|	strain 7 <type strain> <taxid 1264>	|	type material	|
1265	|	ATCC 19208	|	ATCC 19208 <type strain>	|	type material	|
1265	|	Ruminococcus flavefaciens	|		|	scientific name	|
1265	|	Ruminococcus flavefaciens Sijpesteijn 1948	|		|	authority	|
1266	|	Sarcina	|		|	scientific name	|
1266	|	Sarcina Goodsir 1842	|		|	authority	|
1267	|	"Zymosarcina ventriculi" (Goodsir 1842) Smit 1930	|		|	authority	|
1267	|	ATCC 19633	|	ATCC 19633 <type strain>	|	type material	|
1267	|	ATCC 29068	|	ATCC 29068 <type strain>	|	type material	|
1267	|	BCRC 15563	|	BCRC 15563 <type strain>	|	type material	|
1267	|	CCRC 15563	|	CCRC 15563 <type strain>	|	type material	|
1267	|	CCRC:15563	|	CCRC:15563 <type strain>	|	type material	|
1267	|	Clostridium ventriculi	|		|	scientific name	|
1267	|	Clostridium ventriculi (Goodsir 1842) Lawson and Rainey 2016	|		|	authority	|
1267	|	DSM 286	|	DSM 286 <type strain>	|	type material	|
1267	|	NCTC 12966	|	NCTC 12966 <type strain>	|	type material	|
1267	|	Sarcina ventriculi	|		|	synonym	|
1267	|	Sarcina ventriculi Goodsir 1842 (Approved Lists 1980)	|		|	authority	|
1267	|	Zymosarcina ventriculi	|		|	synonym	|
1268	|	Micrococcaceae	|		|	scientific name	|
1268	|	Micrococcaceae Pribham (sic) 1929 (Approved Lists 1980) emend. Stackebrandt et al. 1997	|		|	authority	|
1268	|	Micrococcaceae Pribram 1929 (Approved Lists 1980) emend. Stackebrandt et al. 1997	|		|	authority	|
1268	|	Micrococcaceae Pribram 1929 (Approved Lists 1980) emend. Zhi et al. 2009	|		|	authority	|
1268	|	Yaniaceae	|		|	synonym	|
1268	|	Yaniaceae Li et al. 2005	|		|	authority	|
1268	|	Yaniellaceae	|		|	synonym	|
1268	|	Yaniellaceae Li et al. 2008 emend. Zhi et al. 2009	|		|	authority	|
1269	|	Micrococcus	|		|	scientific name	|
1269	|	Micrococcus Cohn 1872 (Approved Lists 1980) emend. Wieser et al. 2002	|		|	authority	|
1269	|	Micrococcus Cohn 1872 emend. Stackebrandt et al. 1995	|		|	authority	|
1270	|	"Bacteridium luteum" Schroeter 1872	|		|	authority	|
1270	|	"Micrococcus flavus" Trevisan	|		|	synonym	|
1270	|	"Micrococcus lysodeikticus" Fleming 1933	|		|	authority	|
1270	|	"Sarcina lutea" (Schroeter 1872) Schroeter 1886	|		|	authority	|
1270	|	ATCC 4698	|	ATCC 4698 <type strain>	|	type material	|
1270	|	Bacteridium luteum	|		|	synonym	|
1270	|	Burkholderia sp. 2385	|		|	includes	|
1270	|	CCM 169	|	CCM 169 <type strain>	|	type material	|
1270	|	CCUG 5858	|	CCUG 5858 <type strain>	|	type material	|
1270	|	CIP A270	|	CIP A270 <type strain>	|	type material	|
1270	|	DSM 20030	|	DSM 20030 <type strain>	|	type material	|
1270	|	HAMBI 1399	|	HAMBI 1399 <type strain>	|	type material	|
1270	|	HAMBI 26	|	HAMBI 26 <type strain>	|	type material	|
1270	|	IEGM 391	|	IEGM 391 <type strain>	|	type material	|
1270	|	IFO 3333	|	IFO 3333 <type strain>	|	type material	|
1270	|	JCM 1464	|	JCM 1464 <type strain>	|	type material	|
1270	|	LMG 4050	|	LMG 4050 <type strain>	|	type material	|
1270	|	LMG:4050	|	LMG:4050 <type strain>	|	type material	|
1270	|	Micrococcus luteus	|		|	scientific name	|
1270	|	Micrococcus luteus (Schroeter 1872) Cohn 1872 (Approved Lists 1980) emend. Wieser et al. 2002	|		|	authority	|
1270	|	Micrococcus lysodeikticus	|		|	synonym	|
1270	|	Micrococcus sp. AIAM01	|		|	includes	|
1270	|	NBRC 3333	|	NBRC 3333 <type strain>	|	type material	|
1270	|	NCCB 78001	|	NCCB 78001 <type strain>	|	type material	|
1270	|	NCTC 2665	|	NCTC 2665 <type strain>	|	type material	|
1270	|	NRRL B-287	|	NRRL B-287 <type strain>	|	type material	|
1270	|	Sarcina lutea	|		|	synonym	|
1270	|	VKM B-1314	|	VKM B-1314 <type strain>	|	type material	|
1271	|	Micrococcus sp.	|		|	scientific name	|
1272	|	ATCC 15306	|	ATCC 15306 <type strain>	|	type material	|
1272	|	CCM 884	|	CCM 884 <type strain>	|	type material	|
1272	|	CCUG 35392	|	CCUG 35392 <type strain>	|	type material	|
1272	|	CIP 81.73	|	CIP 81.73 <type strain>	|	type material	|
1272	|	DSM 20033	|	DSM 20033 <type strain>	|	type material	|
1272	|	HAMBI 1951	|	HAMBI 1951 <type strain>	|	type material	|
1272	|	HAMBI 40	|	HAMBI 40 <type strain>	|	type material	|
1272	|	IEGM 400	|	IEGM 400 <type strain>	|	type material	|
1272	|	IFO 15358	|	IFO 15358 <type strain>	|	type material	|
1272	|	JCM 7238	|	JCM 7238 <type strain>	|	type material	|
1272	|	Kocuria varians	|		|	scientific name	|
1272	|	Kocuria varians (Migula 1900) Stackebrandt et al. 1995	|		|	authority	|
1272	|	LMG 14231	|	LMG 14231 <type strain>	|	type material	|
1272	|	LMG:14231	|	LMG:14231 <type strain>	|	type material	|
1272	|	Micrococcus varians	|		|	synonym	|
1272	|	Micrococcus varians Migula 1900 (Approved Lists 1980)	|		|	authority	|
1272	|	NBRC 15358	|	NBRC 15358 <type strain>	|	type material	|
1272	|	NCTC 7564	|	NCTC 7564 <type strain>	|	type material	|
1272	|	VKM B-1827	|	VKM B-1827 <type strain>	|	type material	|
1273	|	ATCC 27566	|	ATCC 27566 <type strain>	|	type material	|
1273	|	CCUG 33027	|	CCUG 33027 <type strain>	|	type material	|
1273	|	CIP 81.70	|	CIP 81.70 <type strain>	|	type material	|
1273	|	DSM 20315	|	DSM 20315 <type strain>	|	type material	|
1273	|	IEGM 392	|	IEGM 392 <type strain>	|	type material	|
1273	|	IFO 15355	|	IFO 15355 <type strain>	|	type material	|
1273	|	JCM 11572	|	JCM 11572 <type strain>	|	type material	|
1273	|	LMG 14218	|	LMG 14218 <type strain>	|	type material	|
1273	|	LMG:14218	|	LMG:14218 <type strain>	|	type material	|
1273	|	Micrococcus lylae	|		|	scientific name	|
1273	|	Micrococcus lylae Kloos et al. 1974 (Approved Lists 1980) emend Wieser et al. 2002	|		|	authority	|
1273	|	NBRC 15355	|	NBRC 15355 <type strain>	|	type material	|
1273	|	NCTC 11037	|	NCTC 11037 <type strain>	|	type material	|
1273	|	VKM B-1815	|	VKM B-1815 <type strain>	|	type material	|
1274	|	ATCC 29093	|	ATCC 29093 <type strain>	|	type material	|
1274	|	CCM 2140	|	CCM 2140 <type strain>	|	type material	|
1274	|	CCUG 33028	|	CCUG 33028 <type strain>	|	type material	|
1274	|	CIP 81.71	|	CIP 81.71 <type strain>	|	type material	|
1274	|	DSM 20448	|	DSM 20448 <type strain>	|	type material	|
1274	|	Dermacoccus nishinomiyaensis	|		|	scientific name	|
1274	|	Dermacoccus nishinomiyaensis (Oda 1935) Stackebrandt et al. 1995	|		|	authority	|
1274	|	Dermacoccus nishinomiyensis	|		|	equivalent name	|
1274	|	Dermatococcus nishinomiyaensis	|		|	synonym	|
1274	|	Dermatococcus nishinomiyensis	|		|	equivalent name	|
1274	|	IEGM 393	|	IEGM 393 <type strain>	|	type material	|
1274	|	IFO 15356	|	IFO 15356 <type strain>	|	type material	|
1274	|	JCM 11613	|	JCM 11613 <type strain>	|	type material	|
1274	|	LMG 14222	|	LMG 14222 <type strain>	|	type material	|
1274	|	LMG:14222	|	LMG:14222 <type strain>	|	type material	|
1274	|	Micrococcus nishinomiyaensis	|		|	synonym	|
1274	|	Micrococcus nishinomiyaensis Oda 1935 (Approved Lists 1980)	|		|	authority	|
1274	|	Micrococcus nishinomyaensis	|		|	synonym	|
1274	|	NBRC 15356	|	NBRC 15356 <type strain>	|	type material	|
1274	|	NCTC 11039	|	NCTC 11039 <type strain>	|	type material	|
1274	|	VKM B-1818	|	VKM B-1818 <type strain>	|	type material	|
1275	|	"Micrococcus rubens" Migula	|		|	authority	|
1275	|	"Sarcina erythromyxa" Chester 1901	|		|	authority	|
1275	|	ATCC 186	|	ATCC 186 <type strain>	|	type material	|
1275	|	CCM 679	|	CCM 679 <type strain>	|	type material	|
1275	|	CCUG 4312	|	CCUG 4312 <type strain>	|	type material	|
1275	|	CIP 71.15	|	CIP 71.15 <type strain>	|	type material	|
1275	|	DSM 20447	|	DSM 20447 <type strain>	|	type material	|
1275	|	Deinococcus erythromyxa	|		|	synonym	|
1275	|	Deinococcus erythromyxa (ex Chester 1901) Brooks and Murray 1981	|		|	authority	|
1275	|	IEGM 394	|	IEGM 394 <type strain>	|	type material	|
1275	|	IFO 3768	|	IFO 3768 <type strain>	|	type material	|
1275	|	JCM 11614	|	JCM 11614 <type strain>	|	type material	|
1275	|	Kocuria erythromyxa	|		|	synonym	|
1275	|	Kocuria erythromyxa (Brooks and Murray 1981) Rainey et al. 1997	|		|	authority	|
1275	|	Kocuria rosea	|		|	scientific name	|
1275	|	Kocuria rosea (Flugge 1886) Stackebrandt et al. 1995	|		|	authority	|
1275	|	LMG 14224	|	LMG 14224 <type strain>	|	type material	|
1275	|	LMG:14224	|	LMG:14224 <type strain>	|	type material	|
1275	|	Micrococcus roseus	|		|	synonym	|
1275	|	Micrococcus roseus Flugge 1886 (Approved Lists 1980)	|		|	authority	|
1275	|	Micrococcus rubens	|		|	synonym	|
1275	|	NBRC 3768	|	NBRC 3768 <type strain>	|	type material	|
1275	|	NCTC 7523	|	NCTC 7523 <type strain>	|	type material	|
1275	|	NRRL B-2977	|	NRRL B-2977 <type strain>	|	type material	|
1275	|	Pelczaria aurantia	|		|	synonym	|
1275	|	Pelczaria aurantia Poston 1994	|		|	authority	|
1275	|	Sarcina erythromyxa	|		|	synonym	|
1275	|	VKM B-1823	|	VKM B-1823 <type strain>	|	type material	|
1276	|	ATCC 14392	|	ATCC 14392 <type strain>	|	type material	|
1276	|	CCM 314	|	CCM 314 <type strain>	|	type material	|
1276	|	CCUG 33030	|	CCUG 33030 <type strain>	|	type material	|
1276	|	CIP 81.72	|	CIP 81.72 <type strain>	|	type material	|
1276	|	DSM 20547	|	DSM 20547 <type strain>	|	type material	|
1276	|	IFO 15357	|	IFO 15357 <type strain>	|	type material	|
1276	|	JCM 11482	|	JCM 11482 <type strain>	|	type material	|
1276	|	Kytococcus sedentarius	|		|	scientific name	|
1276	|	Kytococcus sedentarius (ZoBell and Upham 1944) Stackebrandt et al. 1995	|		|	authority	|
1276	|	LMG 14228	|	LMG 14228 <type strain>	|	type material	|
1276	|	LMG:14228	|	LMG:14228 <type strain>	|	type material	|
1276	|	Micrococcus sedentarius	|		|	synonym	|
1276	|	Micrococcus sedentarius ZoBell and Upham 1944 (Approved Lists 1980)	|		|	authority	|
1276	|	NBRC 15357	|	NBRC 15357 <type strain>	|	type material	|
1276	|	NCTC 11040	|	NCTC 11040 <type strain>	|	type material	|
1276	|	VKM B-1316	|	VKM B-1316 <type strain>	|	type material	|
1279	|	"Aurococcus" Winslow and Rogers 1906	|		|	authority	|
1279	|	Aurococcus	|		|	synonym	|
1279	|	Staphylococcus	|		|	scientific name	|
1279	|	Staphylococcus Rosenbach 1884	|		|	authority	|
1280	|	"Micrococcus aureus" (Rosenbach 1884) Zopf 1885	|		|	authority	|
1280	|	"Micrococcus pyogenes" Lehmann and Neumann 1896	|		|	authority	|
1280	|	"Staphlococcus pyogenes citreus" Passet 1885	|		|	authority	|
1280	|	"Staphylococcus pyogenes aureus" Rosenbach 1884	|		|	authority	|
1280	|	ATCC 12600	|	ATCC 12600 <type strain>	|	type material	|
1280	|	ATCC 12600-U	|	ATCC 12600-U <type strain>	|	type material	|
1280	|	CCM 885	|	CCM 885 <type strain>	|	type material	|
1280	|	CCUG 1800	|	CCUG 1800 <type strain>	|	type material	|
1280	|	CIP 65.8	|	CIP 65.8 <type strain>	|	type material	|
1280	|	DSM 20231	|	DSM 20231 <type strain>	|	type material	|
1280	|	HAMBI 66	|	HAMBI 66 <type strain>	|	type material	|
1280	|	JCM 20624	|	JCM 20624 <type strain>	|	type material	|
1280	|	Micrococcus aureus	|		|	synonym	|
1280	|	Micrococcus pyogenes	|		|	synonym	|
1280	|	NBRC 100910	|	NBRC 100910 <type strain>	|	type material	|
1280	|	NCAIM B.01065	|	NCAIM B.01065 <type strain>	|	type material	|
1280	|	NCCB 72047	|	NCCB 72047 <type strain>	|	type material	|
1280	|	NCTC 8532	|	NCTC 8532 <type strain>	|	type material	|
1280	|	Staphlococcus pyogenes citreus	|		|	synonym	|
1280	|	Staphylococcus aureus	|		|	scientific name	|
1280	|	Staphylococcus aureus Rosenbach 1884	|		|	authority	|
1280	|	Staphylococcus pyogenes aureus	|		|	synonym	|
1281	|	ATCC 51365	|	ATCC 51365 <type strain>	|	type material	|
1281	|	CCUG 15605	|	CCUG 15605 <type strain>	|	type material	|
1281	|	CIP 103274	|	CIP 103274 <type strain>	|	type material	|
1281	|	DSM 20501	|	DSM 20501 <type strain>	|	type material	|
1281	|	NCTC 13825	|	NCTC 13825 <type strain>	|	type material	|
1281	|	NRRL B-14760	|	NRRL B-14760 <type strain>	|	type material	|
1281	|	Staphylococcus carnosus	|		|	scientific name	|
1281	|	Staphylococcus carnosus Schleifer and Fischer 1982	|		|	authority	|
1281	|	strain 361	|	strain 361 <type strain>	|	type material	|
1282	|	"Albococcus epidermidis" Winslow and Winslow 1908	|		|	authority	|
